kob,4,1
koh,4,4
koi,4,2
kom,4,2
kor,4,1
kot,4,2
koy,4,2
kpa,4,4
kpe,4,4
krb,4,1
krd,4,4
krk,4,1
kro,4,1
kry,4,1
kse,4,2
ksg,4,3
kss,4,1
ktk,4,2
kty,4,1
kul,4,2
kun,4,2
kur,4,2
kut,4,1
kwa,4,1
kwk,4,2
kwo,4,3
kws,4,2
kya,4,1
kyl,4,2
kzh,4,1
kzy,4,4
lad,4,4
lah,4,4
lak,4,4
lam,4,4
lan,4,2
lat,4,4
lav,4,2
len,4,1
lep,4,4
lez,4,4
lit,4,4
lkk,4,1
lkt,4,3
llm,4,4
lu,4,4
lua,4,2
lug,4,4
lui,4,1
luo,4,2
lus,4,2
luv,4,3
maa,4,1
mab,4,4
mak,4,2
mal,4,4
mao,4,1
map,4,1
mar,4,1
mau,4,1
max,4,1
may,4,1
maz,4,1
mba,4,4
mbb,4,1
mbm,4,4
mei,4,2
mgg,4,4
mie,4,2
mku,4,1
mla,4,2
mlk,4,1
mme,4,3
mnc,4,2
mnd,4,3
mne,4,1
mog,4,4
mor,4,1
mov,4,1
mpa,4,2
mrd,4,4
mrg,4,4
mrl,4,2
mrn,4,2
mro,4,2
mrt,4,1
mss,4,1
mtp,4,2
mui,4,4
mum,4,4
mun,4,2
mxc,4,4
mxm,4,3
mya,4,2
myi,4,1
mzc,4,3
nai,4,2
nan,4,1
nap,4,4
nar,4,2
nas,4,1
nav,4,3
nax,4,4
nbk,4,1
ndt,4,2
ndy,4,4
nen,4,2
nep,4,2
new,4,2
nez,4,1
nga,4,2
ngi,4,1
ngz,4,4
nhn,4,1
nht,4,1
nim,4,2
nis,4,2
niv,4,3
nko,4,4
nkt,4,2
nmb,4,1
nnc,4,1
nob,4,2
non,4,2
nor,4,2
nti,4,4
nug,4,1
nun,4,1
nuu,4,1
nyg,4,1
nyi,4,2
oca,4,4
ogb,4,4
oji,4,1
ond,4,1
ood,4,2
orh,4,4
orm,4,4
otm,4,4
pac,4,1
pae,4,1
pai,4,4
pau,4,4
paw,4,4
pec,4,2
phl,4,4
pit,4,1
pms,4,1
pnr,4,1
poa,4,3
poh,4,1
pol,4,4
prh,4,2
prs,4,4
psh,4,4
psm,4,1
pso,4,2
puk,4,4
pur,4,2
qaw,4,1
qco,4,3
qui,4,2
ram,4,2
rap,4,1
res,4,2
rom,4,4
ror,4,1
rsc,4,4
rtk,4,1
ruk,4,4
rus,4,4
rut,4,4
sab,4,2
san,4,4
sba,4,4
scs,4,2
sdh,4,4
sdw,4,2
seb,4,1
sed,4,1
sel,4,1
sha,4,1
shi,4,1
shk,4,1
shs,4,1
shu,4,1
sin,4,1
skp,4,1
sla,4,3
slp,4,1
sml,4,2
snc,4,1
snd,4,4
snh,4,2
snm,4,1
snt,4,2
som,4,2
soq,4,4
sor,4,2
spa,4,3
squ,4,1
sre,4,2
srn,4,2
sue,4,2
sui,4,4
sup,4,4
svs,4,3
swa,4,4
tab,4,2
tac,4,2
tag,4,2
tam,4,1
tas,4,4
teh,4,2
tel,4,2
ter,4,4
tgk,4,2
tgr,4,4
tha,4,2
tib,4,2
tic,4,2
tiw,4,1
tks,4,2
tli,4,1
tlp,4,2
tma,4,2
tmn,4,2
tmp,4,4
tne,4,2
toa,4,1
tok,4,4
tol,4,1
ton,4,1
tpa,4,1
tru,4,2
try,4,2
tsg,4,2
tsi,4,2
tso,4,3
ttn,4,2
ttu,4,4
tug,4,4
tuk,4,1
tul,4,2
tun,4,2
tur,4,4
tuv,4,2
twn,4,2
tza,4,2
umb,4,3
una,4,2
ung,4,1
urk,4,1
usa,4,2
uzn,4,4
vie,4,3
wah,4,1
wam,4,1
wao,4,2
wap,4,2
war,4,1
wch,4,1
wdo,4,1
wic,4,1
win,4,2
wiy,4,1
wlf,4,2
wma,4,2
wmu,4,1
wnt,4,1
woi,4,2
wps,4,2
wra,4,1
wrd,4,1
wrs,4,1
wry,4,1
wuc,4,3
xia,4,1
xoo,4,2
yag,4,1
yan,4,2
yap,4,2
yaq,4,2
yar,4,2
yaw,4,2
yay,4,2
ycn,4,1
yct,4,1
yel,4,1
yes,4,1
yey,4,4
ygr,4,2
yid,4,1
yim,4,1
yko,4,2
ykt,4,4
yny,4,1
yor,4,2
ytu,4,2
yuc,4,2
yul,4,4
yur,4,1
yus,4,3
zan,4,4
zqc,4,1
zul,4,3
zun,4,1
abi,5,1
abk,5,2
abm,5,1
ach,5,1
acm,5,1
aco,5,1
adk,5,4
adz,5,2
aea,5,1
aeg,5,3
agh,5,3
aht,5,1
aik,5,2
ain,5,1
aiz,5,2
akn,5,2
akw,5,2
ala,5,2
alb,5,2
ald,5,2
alw,5,1
amc,5,1
ame,5,3
amh,5,2
amo,5,2
amp,5,1
amu,5,1
amz,5,1
ana,5,4
anc,5,2
ani,5,2
ant,5,1
ao,5,1
api,5,1
apu,5,1
arb,5,1
arc,5,1
arm,5,1
arp,5,2
asm,5,1
ata,5,1
ava,5,1
awn,5,2
awp,5,1
aym,5,1
aze,5,2
bag,5,2
bai,5,1
baj,5,2
bam,5,2
baw,5,4
bbf,5,2
bco,5,1
bee,5,1
bej,5,3
ben,5,2
ber,5,1
bet,5,2
bir,5,2
bis,5,2
bki,5,2
bkr,5,2
bma,5,3
bng,5,1
bno,5,2
bod,5,2
bra,5,1
brb,5,2
brd,5,1
bre,5,2
brh,5,2
bri,5,2
brm,5,2
brr,5,2
brw,5,4
bsk,5,2
bsq,5,2
bto,5,2
bua,5,1
bul,5,2
bur,5,2
byu,5,1
cac,5,1
cad,5,4
cah,5,1
cam,5,2
car,5,2
cax,5,1
cay,5,2
cck,5,1
ccp,5,1
cha,5,2
che,5,1
chk,5,1
chl,5,1
chp,5,1
chq,5,1
chu,5,1
chv,5,2
chw,5,1
cil,5,4
ckr,5,1
cle,5,2
cmn,5,1
cnt,5,1
cof,5,2
coo,5,2
cre,5,1
cso,5,2
cti,5,2
ctl,5,2
cub,5,4
cve,5,3
cyv,5,4
dad,5,1
dag,5,2
dah,5,2
dan,5,2
dar,5,2
ddf,5,2
der,5,2
det,5,2
dgb,5,2
dgr,5,2
die,5,1
din,5,2
dio,5,2
diy,5,1
diz,5,3
djp,5,1
dni,5,1
dnw,5,2
doy,5,2
dre,5,2
dts,5,2
dum,5,1
dyi,5,1
efi,5,5
eja,5,2
eka,5,4
eng,5,2
epe,5,2
eve,5,2
evn,5,2
ewe,5,2
ewo,5,3
eya,5,1
fas,5,1
fef,5,3
fij,5,1
fin,5,2
fre,5,2
ful,5,1
fur,5,3
fuz,5,2
fye,5,1
ga,5,2
gan,5,2
gar,5,2
gbb,5,2
gds,5,1
geo,5,1
ger,5,2
ghb,5,4
gla,5,1
gmb,5,1
goa,5,1
goo,5,1
grb,5,2
grk,5,2
grr,5,1
grw,5,1
gua,5,1
gwa,5,2
had,5,2
hai,5,1
hak,5,1
ham,5,1
hau,5,3
haw,5,1
hba,5,2
hin,5,2
hix,5,4
hmo,5,1
hmr,5,2
hop,5,1
htc,5,1
hum,5,3
hun,5,2
hup,5,1
hve,5,4
hzb,5,2
iaa,5,2
iba,5,2
igb,5,2
ign,5,4
igs,5,2
ijo,5,2
ik,5,2
ika,5,2
imo,5,1
ind,5,2
ing,5,2
ird,5,2
irq,5,2
irr,5,1
irx,5,4
iso,5,2
ite,5,1
ito,5,4
ivs,5,2
iwm,5,1
jak,5,1
jaq,5,1
jav,5,1
jeb,5,1
jeh,5,2
jiv,5,1
jng,5,2
jom,5,1
jpn,5,2
jpr,5,1
juh,5,2
kab,5,2
kad,5,2
kal,5,2
kas,5,2
kay,5,1
kch,5,3
ked,5,2
kef,5,2
kek,5,1
ker,5,2
ket,5,5
kew,5,1
kfe,5,2
kgi,5,2
kgu,5,1
kgz,5,2
kha,5,2
khm,5,1
kho,5,1
khr,5,2
khs,5,4
kio,5,2
kiw,5,2
kkn,5,2
kkv,5,1
kla,5,1
klm,5,2
klv,5,2
kly,5,2
kmp,5,2
kmu,5,1
knd,5,2
kng,5,1
knk,5,2
knm,5,3
knr,5,2
koa,5,1
kob,5,1
koh,5,2
koi,5,3
kom,5,2
kor,5,1
kot,5,2
koy,5,2
kpa,5,2
kpe,5,2
krb,5,1
krd,5,2
krk,5,1
kro,5,1
kry,5,1
kse,5,3
ksg,5,1
kss,5,1
ktk,5,2
kty,5,1
kul,5,3
kun,5,2
kur,5,2
kut,5,1
kwa,5,1
kwk,5,2
kwo,5,1
kws,5,4
kya,5,1
kyl,5,4
kzh,5,1
kzy,5,2
lad,5,2
lah,5,2
lak,5,2
lam,5,2
lan,5,2
lat,5,2
lav,5,4
len,5,1
lep,5,2
lez,5,2
lit,5,2
lkk,5,1
lkt,5,1
llm,5,2
lu,5,4
lua,5,2
lug,5,2
lui,5,1
luo,5,2
lus,5,2
luv,5,1
maa,5,1
mab,5,3
mak,5,4
mal,5,2
mao,5,1
map,5,1
mar,5,1
mau,5,1
max,5,1
may,5,1
maz,5,1
mba,5,2
mbb,5,1
mbm,5,2
mei,5,2
mgg,5,2
mie,5,2
mku,5,1
mla,5,2
mlk,5,1
mme,5,1
mnc,5,2
mnd,5,1
mne,5,1
mog,5,2
mor,5,1
mov,5,1
mpa,5,2
mrd,5,2
mrg,5,2
mrl,5,2
mrn,5,2
mro,5,2
mrt,5,1
mss,5,1
mtp,5,1
mui,5,2
mum,5,2
mun,5,2
mxc,5,1
mxm,5,1
mya,5,2
myi,5,1
mzc,5,1
nai,5,2
nan,5,1
nap,5,2
nar,5,3
nas,5,1
nav,5,1
nax,5,2
nbk,5,1
ndt,5,2
ndy,5,2
nen,5,1
nep,5,2
new,5,2
nez,5,1
nga,5,2
ngi,5,1
ngz,5,2
nhn,5,1
nht,5,1
nim,5,2
nis,5,2
niv,5,1
nko,5,2
nkt,5,4
nmb,5,1
nnc,5,1
nob,5,3
non,5,3
nor,5,2
nti,5,2
nug,5,1
nun,5,1
nuu,5,1
nyg,5,1
nyi,5,3
oca,5,1
ogb,5,2
oji,5,1
ond,5,1
ood,5,2
orh,5,3
orm,5,2
otm,5,2
pac,5,1
pae,5,1
pai,5,2
pau,5,1
paw,5,2
pec,5,1
phl,5,1
pit,5,1
pms,5,1
pnr,5,2
poa,5,1
poh,5,1
pol,5,2
prh,5,1
prs,5,2
psh,5,2
psm,5,2
pso,5,4
puk,5,1
pur,5,2
qaw,5,1
qco,5,1
qui,5,2
ram,5,2
rap,5,1
res,5,2
rom,5,2
ror,5,1
rsc,5,2
rtk,5,1
ruk,5,2
rus,5,2
rut,5,2
sab,5,2
san,5,2
sba,5,2
scs,5,2
sdh,5,2
sdw,5,2
seb,5,1
sed,5,1
sel,5,1
sha,5,1
shi,5,1
shk,5,1
shs,5,1
shu,5,1
sin,5,1
skp,5,1
sla,5,1
slp,5,1
sml,5,2
snc,5,1
snd,5,2
snh,5,2
snm,5,1
snt,5,1
som,5,3
soq,5,3
sor,5,2
spa,5,1
squ,5,1
sre,5,2
srn,5,2
sue,5,2
sui,5,4
sup,5,4
svs,5,1
swa,5,2
tab,5,2
tac,5,4
tag,5,2
tam,5,1
tas,5,3
teh,5,4
tel,5,2
ter,5,2
tgk,5,1
tgr,5,3
tha,5,4
tib,5,2
tic,5,2
tiw,5,1
tks,5,2
tli,5,1
tlp,5,2
tma,5,3
tmn,5,2
tmp,5,2
tne,5,4
toa,5,1
tok,5,2
tol,5,1
ton,5,1
tpa,5,1
tru,5,1
try,5,3
tsg,5,2
tsi,5,1
tso,5,1
ttn,5,4
ttu,5,1
tug,5,3
tuk,5,1
tul,5,2
tun,5,2
tur,5,2
tuv,5,2
twn,5,2
tza,5,2
umb,5,1
una,5,5
ung,5,1
urk,5,1
usa,5,1
uzn,5,2
vie,5,1
wah,5,1
wam,5,1
wao,5,2
wap,5,2
war,5,1
wch,5,1
wdo,5,1
wic,5,1
win,5,4
wiy,5,1
wlf,5,2
wma,5,2
wmu,5,1
wnt,5,1
woi,5,2
wps,5,1
wra,5,1
wrd,5,1
wrs,5,1
wry,5,1
wuc,5,1
xia,5,2
xoo,5,2
yag,5,1
yan,5,2
yap,5,2
yaq,5,1
yar,5,3
yaw,5,4
yay,5,1
ycn,5,1
yct,5,1
yel,5,1
yes,5,1
yey,5,2
ygr,5,2
yid,5,1
yim,5,1
yko,5,2
ykt,5,2
yny,5,1
yor,5,3
ytu,5,2
yuc,5,2
yul,5,2
yur,5,1
yus,5,1
zan,5,2
zqc,5,1
zul,5,1
zun,5,1
abi,6,4
abk,6,2
abm,6,1
ach,6,1
acm,6,4
aco,6,1
adk,6,1
adz,6,1
aea,6,4
aeg,6,4
agh,6,1
aht,6,4
aik,6,1
ain,6,1
aiz,6,1
akn,6,1
akw,6,1
ala,6,1
alb,6,1
ald,6,1
alw,6,1
amc,6,1
ame,6,1
amh,6,1
amo,6,1
amp,6,1
amu,6,1
amz,6,1
ana,6,1
anc,6,1
ani,6,2
ant,6,1
ao,6,1
api,6,1
apu,6,1
arb,6,1
arc,6,4
arm,6,3
arp,6,1
asm,6,1
ata,6,2
ava,6,4
awn,6,2
awp,6,1
aym,6,4
aze,6,1
bag,6,1
bai,6,1
baj,6,1
bam,6,1
baw,6,1
bbf,6,1
bco,6,4
bee,6,1
bej,6,1
ben,6,1
ber,6,1
bet,6,1
bir,6,1
bis,6,1
bki,6,1
bkr,6,1
bma,6,2
bng,6,1
bno,6,1
bod,6,1
bra,6,1
brb,6,1
brd,6,1
bre,6,1
brh,6,1
bri,6,1
brm,6,1
brr,6,1
brw,6,1
bsk,6,4
bsq,6,1
bto,6,1
bua,6,1
bul,6,1
bur,6,4
byu,6,1
cac,6,1
cad,6,1
cah,6,4
cam,6,1
car,6,1
cax,6,1
cay,6,1
cck,6,1
ccp,6,2
cha,6,1
che,6,1
chk,6,2
chl,6,4
chp,6,1
chq,6,1
chu,6,1
chv,6,1
chw,6,1
cil,6,1
ckr,6,1
cle,6,1
cmn,6,1
cnt,6,1
cof,6,1
coo,6,4
cre,6,1
cso,6,1
cti,6,1
ctl,6,1
cub,6,1
cve,6,1
cyv,6,1
dad,6,1
dag,6,1
dah,6,1
dan,6,1
dar,6,1
ddf,6,3
der,6,1
det,6,1
dgb,6,1
dgr,6,1
die,6,2
din,6,1
dio,6,1
diy,6,1
diz,6,1
djp,6,1
dni,6,1
dnw,6,1
doy,6,1
dre,6,1
dts,6,1
dum,6,1
dyi,6,1
efi,6,1
eja,6,1
eka,6,1
eng,6,1
epe,6,1
eve,6,1
evn,6,1
ewe,6,1
ewo,6,1
eya,6,4
fas,6,1
fef,6,1
fij,6,1
fin,6,1
fre,6,3
ful,6,1
fur,6,1
fuz,6,1
fye,6,1
ga,6,1
gan,6,1
gar,6,1
gbb,6,1
gds,6,1
geo,6,4
ger,6,3
ghb,6,1
gla,6,2
gmb,6,1
goa,6,1
goo,6,1
grb,6,1
grk,6,1
grr,6,1
grw,6,4
gua,6,1
gwa,6,1
had,6,1
hai,6,4
hak,6,1
ham,6,2
hau,6,1
haw,6,1
hba,6,3
hin,6,1
hix,6,1
hmo,6,2
hmr,6,2
hop,6,2
htc,6,1
hum,6,1
hun,6,1
hup,6,2
hve,6,1
hzb,6,4
iaa,6,1
iba,6,1
igb,6,1
ign,6,1
igs,6,1
ijo,6,1
ik,6,1
ika,6,1
imo,6,1
ind,6,1
ing,6,4
ird,6,1
irq,6,2
irr,6,1
irx,6,1
iso,6,1
ite,6,4
ito,6,1
ivs,6,1
iwm,6,1
jak,6,4
jaq,6,2
jav,6,1
jeb,6,1
jeh,6,1
jiv,6,1
jng,6,1
jom,6,1
jpn,6,3
jpr,6,1
juh,6,1
kab,6,4
kad,6,1
kal,6,2
kas,6,1
kay,6,1
kch,6,1
ked,6,1
kef,6,1
kek,6,2
ker,6,1
ket,6,2
kew,6,1
kfe,6,1
kgi,6,1
kgu,6,1
kgz,6,2
kha,6,1
khm,6,1
kho,6,1
khr,6,1
khs,6,1
kio,6,1
kiw,6,1
kkn,6,1
kkv,6,1
kla,6,1
klm,6,2
klv,6,1
kly,6,1
kmp,6,2
kmu,6,1
knd,6,1
kng,6,1
knk,6,1
knm,6,1
knr,6,1
koa,6,1
kob,6,1
koh,6,1
koi,6,1
kom,6,1
kor,6,1
kot,6,1
koy,6,1
kpa,6,1
kpe,6,1
krb,6,1
krd,6,2
krk,6,1
kro,6,1
kry,6,2
kse,6,1
ksg,6,1
kss,6,1
ktk,6,1
kty,6,1
kul,6,1
kun,6,1
kur,6,3
kut,6,4
kwa,6,1
kwk,6,4
kwo,6,1
kws,6,1
kya,6,1
kyl,6,1
kzh,6,3
kzy,6,1
lad,6,1
lah,6,2
lak,6,4
lam,6,1
lan,6,1
lat,6,1
lav,6,1
len,6,1
lep,6,1
lez,6,4
lit,6,1
lkk,6,1
lkt,6,1
llm,6,1
lu,6,1
lua,6,1
lug,6,1
lui,6,2
luo,6,1
lus,6,4
luv,6,1
maa,6,1
mab,6,1
mak,6,4
mal,6,1
mao,6,1
map,6,1
mar,6,2
mau,6,1
max,6,1
may,6,1
maz,6,1
mba,6,1
mbb,6,1
mbm,6,1
mei,6,1
mgg,6,2
mie,6,1
mku,6,1
mla,6,1
mlk,6,1
mme,6,1
mnc,6,1
mnd,6,3
mne,6,1
mog,6,4
mor,6,1
mov,6,1
mpa,6,1
mrd,6,1
mrg,6,1
mrl,6,1
mrn,6,1
mro,6,1
mrt,6,1
mss,6,1
mtp,6,1
mui,6,1
mum,6,1
mun,6,1
mxc,6,1
mxm,6,1
mya,6,1
myi,6,1
mzc,6,1
nai,6,1
nan,6,1
nap,6,4
nar,6,1
nas,6,1
nav,6,1
nax,6,3
nbk,6,1
ndt,6,1
ndy,6,1
nen,6,1
nep,6,1
new,6,1
nez,6,4
nga,6,1
ngi,6,1
ngz,6,1
nhn,6,1
nht,6,1
nim,6,1
nis,6,1
niv,6,4
nko,6,1
nkt,6,1
nmb,6,1
nnc,6,1
nob,6,1
non,6,1
nor,6,1
nti,6,1
nug,6,1
nun,6,1
nuu,6,4
nyg,6,1
nyi,6,1
oca,6,1
ogb,6,1
oji,6,1
ond,6,1
ood,6,1
orh,6,1
orm,6,3
otm,6,1
pac,6,1
pae,6,1
pai,6,2
pau,6,1
paw,6,1
pec,6,1
phl,6,1
pit,6,1
pms,6,1
pnr,6,1
poa,6,1
poh,6,1
pol,6,1
prh,6,1
prs,6,2
psh,6,3
psm,6,1
pso,6,4
puk,6,1
pur,6,1
qaw,6,1
qco,6,2
qui,6,4
ram,6,1
rap,6,1
res,6,1
rom,6,1
ror,6,1
rsc,6,1
rtk,6,1
ruk,6,1
rus,6,1
rut,6,4
sab,6,1
san,6,1
sba,6,1
scs,6,1
sdh,6,1
sdw,6,1
seb,6,1
sed,6,1
sel,6,2
sha,6,1
shi,6,1
shk,6,1
shs,6,1
shu,6,4
sin,6,1
skp,6,2
sla,6,1
slp,6,1
sml,6,1
snc,6,1
snd,6,1
snh,6,1
snm,6,1
snt,6,1
som,6,2
soq,6,1
sor,6,1
spa,6,1
squ,6,4
sre,6,1
srn,6,1
sue,6,1
sui,6,4
sup,6,1
svs,6,1
swa,6,1
tab,6,1
tac,6,1
tag,6,1
tam,6,1
tas,6,1
teh,6,2
tel,6,1
ter,6,1
tgk,6,1
tgr,6,1
tha,6,1
tib,6,1
tic,6,1
tiw,6,1
tks,6,1
tli,6,4
tlp,6,1
tma,6,1
tmn,6,1
tmp,6,1
tne,6,1
toa,6,1
tok,6,1
tol,6,1
ton,6,1
tpa,6,2
tru,6,1
try,6,1
tsg,6,1
tsi,6,2
tso,6,1
ttn,6,1
ttu,6,4
tug,6,4
tuk,6,1
tul,6,1
tun,6,1
tur,6,1
tuv,6,1
twn,6,1
tza,6,1
umb,6,1
una,6,1
ung,6,1
urk,6,1
usa,6,1
uzn,6,4
vie,6,1
wah,6,1
wam,6,1
wao,6,1
wap,6,1
war,6,1
wch,6,2
wdo,6,1
wic,6,1
win,6,4
wiy,6,1
wlf,6,1
wma,6,1
wmu,6,1
wnt,6,1
woi,6,1
wps,6,1
wra,6,1
wrd,6,1
wrs,6,1
wry,6,1
wuc,6,1
xia,6,1
xoo,6,2
yag,6,1
yan,6,1
yap,6,1
yaq,6,1
yar,6,1
yaw,6,1
yay,6,1
ycn,6,1
yct,6,1
yel,6,1
yes,6,1
yey,6,1
ygr,6,1
yid,6,1
yim,6,1
yko,6,4
ykt,6,1
yny,6,1
yor,6,1
ytu,6,4
yuc,6,1
yul,6,1
yur,6,1
yus,6,4
zan,6,1
zqc,6,1
zul,6,1
zun,6,1
abi,7,1
abk,7,2
abm,7,1
ach,7,1
acm,7,1
aco,7,6
adk,7,1
adz,7,1
aea,7,1
aeg,7,1
agh,7,1
aht,7,2
aik,7,1
ain,7,1
aiz,7,3
akn,7,1
akw,7,1
ala,7,1
alb,7,1
ald,7,1
alw,7,1
amc,7,1
ame,7,1
amh,7,2
amo,7,1
amp,7,1
amu,7,1
amz,7,1
ana,7,1
anc,7,3
ani,7,2
ant,7,1
ao,7,1
api,7,1
apu,7,1
arb,7,1
arc,7,2
arm,7,2
arp,7,1
asm,7,1
ata,7,1
ava,7,2
awn,7,1
awp,7,1
aym,7,2
aze,7,1
bag,7,3
bai,7,1
baj,7,1
bam,7,1
baw,7,1
bbf,7,1
bco,7,2
bee,7,1
bej,7,1
ben,7,1
ber,7,2
bet,7,3
bir,7,1
bis,7,1
bki,7,1
bkr,7,1
bma,7,1
bng,7,1
bno,7,1
bod,7,1
bra,7,3
brb,7,1
brd,7,1
bre,7,1
brh,7,1
bri,7,1
brm,7,1
brr,7,1
brw,7,1
bsk,7,1
bsq,7,1
bto,7,1
bua,7,1
bul,7,1
bur,7,1
byu,7,1
cac,7,1
cad,7,2
cah,7,1
cam,7,1
car,7,1
cax,7,1
cay,7,1
cck,7,1
ccp,7,1
cha,7,1
che,7,1
chk,7,1
chl,7,2
chp,7,3
chq,7,4
chu,7,2
chv,7,1
chw,7,3
cil,7,1
ckr,7,1
cle,7,1
cmn,7,1
cnt,7,1
cof,7,1
coo,7,2
cre,7,1
cso,7,1
cti,7,4
ctl,7,1
cub,7,1
cve,7,1
cyv,7,1
dad,7,1
dag,7,1
dah,7,5
dan,7,3
dar,7,1
ddf,7,3
der,7,1
det,7,5
dgb,7,1
dgr,7,1
die,7,1
din,7,1
dio,7,1
diy,7,1
diz,7,2
djp,7,1
dni,7,1
dnw,7,3
doy,7,3
dre,7,1
dts,7,1
dum,7,1
dyi,7,1
efi,7,1
eja,7,1
eka,7,1
eng,7,1
epe,7,1
eve,7,1
evn,7,1
ewe,7,1
ewo,7,1
eya,7,2
fas,7,1
fef,7,1
fij,7,1
fin,7,1
fre,7,1
ful,7,1
fur,7,1
fuz,7,1
fye,7,3
ga,7,1
gan,7,1
gar,7,1
gbb,7,3
gds,7,1
geo,7,2
ger,7,1
ghb,7,1
gla,7,1
gmb,7,1
goa,7,1
goo,7,1
grb,7,1
grk,7,1
grr,7,1
grw,7,1
gua,7,1
gwa,7,3
had,7,2
hai,7,6
hak,7,1
ham,7,2
hau,7,5
haw,7,1
hba,7,1
hin,7,1
hix,7,1
hmo,7,1
hmr,7,5
hop,7,1
htc,7,2
hum,7,1
hun,7,1
hup,7,2
hve,7,1
hzb,7,2
iaa,7,1
iba,7,1
igb,7,1
ign,7,1
igs,7,1
ijo,7,1
ik,7,1
ika,7,1
imo,7,1
ind,7,1
ing,7,2
ird,7,1
irq,7,5
irr,7,1
irx,7,1
iso,7,1
ite,7,2
ito,7,2
ivs,7,1
iwm,7,1
jak,7,2
jaq,7,2
jav,7,1
jeb,7,2
jeh,7,3
jiv,7,1
jng,7,1
jom,7,1
jpn,7,1
jpr,7,1
juh,7,2
kab,7,3
kad,7,3
kal,7,1
kas,7,1
kay,7,1
kch,7,1
ked,7,1
kef,7,2
kek,7,5
ker,7,3
ket,7,1
kew,7,1
kfe,7,1
kgi,7,3
kgu,7,1
kgz,7,1
kha,7,1
khm,7,3
kho,7,1
khr,7,1
khs,7,1
kio,7,2
kiw,7,1
kkn,7,1
kkv,7,1
kla,7,1
klm,7,6
klv,7,1
kly,7,1
kmp,7,1
kmu,7,7
knd,7,1
kng,7,1
knk,7,3
knm,7,1
knr,7,1
koa,7,1
kob,7,1
koh,7,3
koi,7,1
kom,7,5
kor,7,2
kot,7,1
koy,7,1
kpa,7,1
kpe,7,3
krb,7,1
krd,7,1
krk,7,1
kro,7,3
kry,7,1
kse,7,1
ksg,7,3
kss,7,3
ktk,7,5
kty,7,1
kul,7,5
kun,7,1
kur,7,1
kut,7,6
kwa,7,1
kwk,7,6
kwo,7,1
kws,7,1
kya,7,1
kyl,7,1
kzh,7,1
kzy,7,1
lad,7,1
lah,7,1
lak,7,2
lam,7,3
lan,7,1
lat,7,1
lav,7,1
len,7,1
lep,7,1
lez,7,2
lit,7,1
lkk,7,3
lkt,7,2
llm,7,1
lu,7,1
lua,7,3
lug,7,7
lui,7,1
luo,7,1
lus,7,8
luv,7,1
maa,7,3
mab,7,1
mak,7,2
mal,7,1
mao,7,1
map,7,1
mar,7,1
mau,7,1
max,7,1
may,7,1
maz,7,8
mba,7,3
mbb,7,1
mbm,7,3
mei,7,1
mgg,7,1
mie,7,1
mku,7,1
mla,7,1
mlk,7,1
mme,7,1
mnc,7,1
mnd,7,1
mne,7,5
mog,7,1
mor,7,1
mov,7,1
mpa,7,1
mrd,7,1
mrg,7,3
mrl,7,3
mrn,7,1
mro,7,1
mrt,7,1
mss,7,1
mtp,7,1
mui,7,1
mum,7,3
mun,7,1
mxc,7,1
mxm,7,1
mya,7,1
myi,7,1
mzc,7,1
nai,7,1
nan,7,1
nap,7,1
nar,7,1
nas,7,1
nav,7,2
nax,7,1
nbk,7,1
ndt,7,1
ndy,7,1
nen,7,1
nep,7,1
new,7,1
nez,7,6
nga,7,1
ngi,7,1
ngz,7,3
nhn,7,1
nht,7,1
nim,7,1
nis,7,1
niv,7,1
nko,7,1
nkt,7,1
nmb,7,8
nnc,7,1
nob,7,1
non,7,1
nor,7,1
nti,7,3
nug,7,1
nun,7,3
nuu,7,6
nyg,7,3
nyi,7,1
oca,7,1
ogb,7,3
oji,7,1
ond,7,1
ood,7,1
orh,7,5
orm,7,1
otm,7,1
pac,7,3
pae,7,1
pai,7,1
pau,7,3
paw,7,1
pec,7,1
phl,7,3
pit,7,1
pms,7,1
pnr,7,1
poa,7,1
poh,7,1
pol,7,1
prh,7,1
prs,7,1
psh,7,1
psm,7,1
pso,7,2
puk,7,1
pur,7,1
qaw,7,2
qco,7,2
qui,7,2
ram,7,1
rap,7,1
res,7,1
rom,7,1
ror,7,1
rsc,7,1
rtk,7,1
ruk,7,1
rus,7,1
rut,7,2
sab,7,1
san,7,3
sba,7,1
scs,7,1
sdh,7,3
sdw,7,2
seb,7,1
sed,7,7
sel,7,2
sha,7,1
shi,7,1
shk,7,1
shs,7,2
shu,7,6
sin,7,2
skp,7,1
sla,7,6
slp,7,1
sml,7,4
snc,7,1
snd,7,1
snh,7,1
snm,7,1
snt,7,1
som,7,1
soq,7,6
sor,7,1
spa,7,1
squ,7,6
sre,7,3
srn,7,1
sue,7,1
sui,7,7
sup,7,1
svs,7,1
swa,7,1
tab,7,1
tac,7,1
tag,7,1
tam,7,1
tas,7,1
teh,7,2
tel,7,1
ter,7,3
tgk,7,1
tgr,7,2
tha,7,1
tib,7,1
tic,7,1
tiw,7,1
tks,7,1
tli,7,2
tlp,7,1
tma,7,3
tmn,7,1
tmp,7,1
tne,7,1
toa,7,1
tok,7,3
tol,7,2
ton,7,1
tpa,7,1
tru,7,2
try,7,1
tsg,7,1
tsi,7,6
tso,7,3
ttn,7,1
ttu,7,2
tug,7,1
tuk,7,3
tul,7,1
tun,7,1
tur,7,1
tuv,7,1
